examined,V,1,0,0,0,0
examines,V,0,0,0,0,0
examining,V,0,0,0,1,0
example,N,0,0,0,0,0
examples,N,0,0,0,0,0
exceed,V,0,0,0,0,0
exceeded,V,1,0,0,0,0
exceeding,V,0,0,0,1,0
exceeds,V,0,0,0,0,0
excellent,J,0,0,0,0,0
except,P,0,1,0,0,0
exception,N,0,0,0,0,0
exceptions,N,0,0,0,0,0
excess,N,0,0,0,0,0
excesses,N,0,0,0,0,0
excessive,J,0,0,0,0,0
exchange,n,0,0,0,0,0
exchanged,V,1,0,0,0,0
exchanger,N,0,0,0,0,0
exchangers,N,0,0,0,0,0
exchanges,n,0,0,0,0,0
exchanging,V,0,0,0,1,0
excite,V,0,0,0,0,0
excited,V,1,0,0,0,0
excitedly,A,0,0,0,0,0
exciting,V,0,0,0,1,0
exclude,V,0,0,0,0,0
excluded,V,1,0,0,0,0
excludes,V,0,0,0,0,0
excluding,V,0,0,0,1,0
exclusive,J,0,0,0,0,0
excuse,n,0,0,0,0,0
excused,V,1,0,0,0,0
excuses,n,0,0,0,0,0
excusing,V,0,0,0,1,0
execute,V,0,0,0,0,0
executed,V,1,0,0,0,0
executes,V,0,0,0,0,0
executing,V,0,0,0,1,0
execution,N,0,0,0,0,0
executions,N,0,0,0,0,0
executive,N,0,0,0,0,0
executives,N,0,0,0,0,0
exercise,n,0,0,0,0,0
exercised,V,1,0,0,0,0
exercises,n,0,0,0,0,0
exercising,V,0,0,0,1,0
exert,V,0,0,0,0,0
exerted,V,1,0,0,0,0
exerting,V,0,0,0,1,0
exerts,V,0,0,0,0,0
exhaust,n,0,0,0,0,0
exhausted,V,1,0,0,0,0
exhausting,V,0,0,0,1,0
exhausts,n,0,0,0,0,0
exhibit,n,0,0,0,0,0
exhibited,V,1,0,0,0,0
exhibiting,V,0,0,0,1,0
exhibits,n,0,0,0,0,0
exist,V,0,0,0,0,0
existed,V,1,0,0,0,0
existence,N,0,0,0,0,0
existing,V,0,0,0,1,0
exists,V,0,0,0,0,0
exit,n,0,0,0,0,0
exited,V,1,0,0,0,0
exiting,V,0,0,0,1,0
exits,n,0,0,0,0,0
expand,V,0,0,0,0,0
expanded,V,1,0,0,0,0
expanding,V,0,0,0,1,0
expands,V,0,0,0,0,0
expansion,N,0,0,0,0,0
expansions,N,0,0,0,0,0
expect,V,0,0,0,0,0
expected,V,1,0,0,0,0
expecting,V,0,0,0,1,0
expects,V,0,0,0,0,0
expedite,V,0,0,0,0,0
expedited,V,1,0,0,0,0
expedites,V,0,0,0,0,0
expediting,V,0,0,0,1,0
expeditious,J,0,0,0,0,0
expeditiously,A,0,0,0,0,0
expend,V,0,0,0,0,0
expended,V,1,0,0,0,0
expending,V,0,0,0,1,0
expenditure,N,0,0,0,0,0
expenditures,N,0,0,0,0,0
expends,V,0,0,0,0,0
expense,N,0,0,0,0,0
expenses,N,0,0,0,0,0
experience,n,0,0,0,0,0
experienced,V,1,0,0,0,0
experiences,n,0,0,0,0,0
experiencing,V,0,0,0,1,0
expert,N,0,0,0,0,0
expertly,A,0,0,0,0,0
experts,N,0,0,0,0,0
expiration,N,0,0,0,0,0
explain,V,0,0,0,0,0
explained,V,1,0,0,0,0
explaining,V,0,0,0,1,0
explains,V,0,0,0,0,0
explanation,N,0,0,0,0,0
explanations,N,0,0,0,0,0
explosion,N,0,0,0,0,0
explosions,N,0,0,0,0,0
explosive,J,0,0,0,0,0
explosives,N,0,0,0,0,0
expose,V,0,0,0,0,0
exposed,V,1,0,0,0,0
exposes,V,0,0,0,0,0
exposing,V,0,0,0,1,0
exposure,N,0,0,0,0,0
exposures,N,0,0,0,0,0
express,V,0,0,0,0,0
expressed,V,1,0,0,0,0
expresses,V,0,0,0,0,0
expressing,V,0,0,0,1,0
extend,V,0,0,0,0,0
extended,V,1,0,0,0,0
extending,V,0,0,0,1,0
extends,V,0,0,0,0,0
extension,N,0,0,0,0,0
extensions,N,0,0,0,0,0
extensive,J,0,0,0,0,0
extent,N,0,0,0,0,0
extenuation,N,0,0,0,0,0
extenuations,N,0,0,0,0,0
exterior,N,0,0,0,0,0
exteriors,N,0,0,0,0,0
external,J,0,0,0,0,0
externally,A,0,0,0,0,0
extinguish,V,0,0,0,0,0
extinguished,V,1,0,0,0,0
extinguishes,V,0,0,0,0,0
extinguishing,V,0,0,0,1,0
extra,J,0,0,0,0,0
extract,V,0,0,0,0,0
extracted,V,1,0,0,0,0
extracting,V,0,0,0,1,0
extracts,V,0,0,0,0,0
extras,N,0,0,0,0,0
extreme,J,0,0,0,0,0
extrinsic,J,0,0,0,0,0
eye,N,0,0,0,0,0
eyes,N,0,0,0,0,0
fabricate,V,0,0,0,0,0
fabricated,V,1,0,0,0,0
fabricates,V,0,0,0,0,0
fabricating,V,0,0,0,1,0
fabrication,N,0,0,0,0,0
fabrications,N,0,0,0,0,0
face,n,0,0,0,0,0
faced,V,1,0,0,0,0
facepiece,N,0,0,0,0,0
facepieces,N,0,0,0,0,0
faces,n,0,0,0,0,0
facilitate,V,0,0,0,0,0
facilitated,V,1,0,0,0,0
facilitates,V,0,0,0,0,0
facilitating,V,0,0,0,1,0
facilitation,N,0,0,0,0,0
facilities,N,0,0,0,0,0
facility,N,0,0,0,0,0
facing,V,0,0,0,1,0
fact,N,0,0,0,0,0
factor,n,0,0,0,0,0
factored,V,1,0,0,0,0
factories,N,0,0,0,0,0
factoring,V,0,0,0,1,0
factors,n,0,0,0,0,0
factory,N,0,0,0,0,0
facts,N,0,0,0,0,0
fade,V,0,0,0,0,0
faded,V,1,0,0,0,0
fades,V,0,0,0,0,0
fading,V,0,0,0,1,0
fahrenheit,J,0,0,0,0,0
fail,V,0,0,0,0,0
failed,V,1,0,0,0,0
failing,V,0,0,0,1,0
fails,V,0,0,0,0,0
failure,N,0,0,0,0,0
failures,N,0,0,0,0,0
faint,j,0,0,0,0,0
fainted,V,1,0,0,0,0
fainting,V,0,0,0,1,0
faints,V,0,0,0,0,0
fair,J,0,0,0,0,0
fake,n,0,0,0,0,0
faked,V,1,0,0,0,0
fakes,n,0,0,0,0,0
faking,V,0,0,0,1,0
fall,n,0,0,0,0,0
fallen,V,1,0,0,0,0
falling,V,0,0,0,1,0
fallout,N,0,0,0,0,0
falls,n,0,0,0,0,0
FALSE,J,0,0,0,0,0
falsely,A,0,0,0,0,0
familiar,J,0,0,0,0,0
families,N,0,0,0,0,0
family,N,0,0,0,0,0
fan,n,0,0,0,0,0
fanned,V,1,0,0,0,0
fanning,V,0,0,0,1,0
fans,n,0,0,0,0,0
fantail,N,0,0,0,0,0
fantails,N,0,0,0,0,0
far,A,0,0,0,0,0
farad,N,0,0,0,0,0
farads,N,0,0,0,0,0
faraway,J,0,0,0,0,0
fare,n,0,0,0,0,0
fared,V,1,0,0,0,0
fares,n,0,0,0,0,0
faring,V,0,0,0,1,0
farm,n,0,0,0,0,0
farmed,V,1,0,0,0,0
farming,V,0,0,0,1,0
farms,n,0,0,0,0,0
farther,A,0,0,0,0,0
farthest,J,0,0,0,0,0
fashion,n,0,0,0,0,0
fashioned,V,1,0,0,0,0
fashioning,V,0,0,0,1,0
fashions,n,0,0,0,0,0
fast,J,0,0,0,0,0
fasten,V,0,0,0,0,0
fastened,V,1,0,0,0,0
fastener,N,0,0,0,0,0
fasteners,N,0,0,0,0,0
fastening,V,0,0,0,1,0
fastens,V,0,0,0,0,0
faster,J,0,0,0,0,0
fastest,J,0,0,0,0,0
fat,J,0,0,0,0,0
fatal,J,0,0,0,0,0
father,N,0,0,0,0,0
fathers,N,0,0,0,0,0
fathom,N,0,0,0,0,0
fathoms,n,0,0,0,0,0
fatigue,n,0,0,0,0,0
fatigued,V,1,0,0,0,0
fatigues,n,0,0,0,0,0
fatiguing,V,0,0,0,1,0
fats,N,0,0,0,0,0
fatter,J,0,0,0,0,0
fattest,J,0,0,0,0,0
fault,n,0,0,0,0,0
faulted,V,1,0,0,0,0
faulting,V,0,0,0,1,0
faults,n,0,0,0,0,0
faulty,J,0,0,0,0,0
fear,n,0,0,0,0,0
feared,V,1,0,0,0,0
fearing,V,0,0,0,1,0
fears,n,0,0,0,0,0
feasible,J,0,0,0,0,0
feather,n,0,0,0,0,0
feathered,V,1,0,0,0,0
feathering,V,0,0,0,1,0
feathers,n,0,0,0,0,0
feature,n,0,0,0,0,0
featured,V,1,0,0,0,0
features,n,0,0,0,0,0
featuring,V,0,0,0,1,0
february,N,0,0,0,0,0
fed,V,1,0,0,0,0
federal,J,0,0,0,0,0
fee,N,0,0,0,0,0
feeble,J,0,0,0,0,0
feebler,J,0,0,0,0,0
feeblest,J,0,0,0,0,0
feed,n,0,0,0,0,0
feedback,N,0,0,0,0,0
feeder,N,0,0,0,0,0
feeders,N,0,0,0,0,0
feeding,V,0,0,0,1,0
feeds,n,0,0,0,0,0
feel,V,0,0,0,0,0
feeling,n,0,0,0,1,0
feelings,N,0,0,0,0,0
feels,V,0,0,0,0,0
fees,n,0,0,0,0,0
feet,N,0,0,0,0,0
fell,V,0,0,0,0,0
fellow,N,0,0,0,0,0
fellows,N,0,0,0,0,0
felt,n,1,0,0,0,0
fence,n,0,0,0,0,0
fenced,V,1,0,0,0,0
fences,n,0,0,0,0,0
fencing,V,0,0,0,1,0
fertile,J,0,0,0,0,0
fetch,n,0,0,0,0,0
fetched,V,1,0,0,0,0
fetches,n,0,0,0,0,0
fetching,V,0,0,0,1,0
few,J,0,0,0,0,0
fewer,J,0,0,0,0,0
fewest,J,0,0,0,0,0
fiber,N,0,0,0,0,0
fibers,N,0,0,0,0,0
fiction,N,0,0,0,0,0
field,n,0,0,0,0,0
fielded,V,1,0,0,0,0
fielding,V,0,0,0,1,0
fields,n,0,0,0,0,0
fifteen,N,0,0,0,0,0
fifth,J,0,0,0,0,0
fifths,N,0,0,0,0,0
fifties,N,0,0,0,0,0
fifty,N,0,0,0,0,0
fight,n,0,0,0,0,0
fighter,N,0,0,0,0,0
fighters,N,0,0,0,0,0
fighting,N,0,0,0,0,0
fights,n,0,0,0,0,0
figure,n,0,0,0,0,0
figured,V,1,0,0,0,0
figures,n,0,0,0,0,0
figuring,V,0,0,0,1,0
file,n,0,0,0,0,0
filed,V,1,0,0,0,0
files,n,0,0,0,0,0
filing,V,0,0,0,1,0
fill,V,0,0,0,0,0
filled,V,1,0,0,0,0
filler,N,0,0,0,0,0
fillers,N,0,0,0,0,0
filling,V,0,0,0,1,0
fills,V,0,0,0,0,0
film,n,0,0,0,0,0
filmed,V,1,0,0,0,0
filming,V,0,0,0,1,0
films,n,0,0,0,0,0
filter,n,0,0,0,0,0
filtered,V,1,0,0,0,0
filtering,V,0,0,0,1,0
filters,n,0,0,0,0,0
final,J,0,0,0,0,0
finally,A,0,0,0,0,0
financial,J,0,0,0,0,0
financially,A,0,0,0,0,0
find,V,0,0,0,0,0
finding,V,0,0,0,1,0
finds,V,0,0,0,0,0
fine,j,0,0,0,0,0
fined,V,1,0,0,0,0
finer,J,0,0,0,0,0
fines,n,0,0,0,0,0
finest,J,0,0,0,0,0
finger,N,0,0,0,0,0
fingers,n,0,0,0,0,0
fining,V,0,0,0,1,0
finish,n,0,0,0,0,0
finished,j,1,0,0,0,0
finishes,n,0,0,0,0,0
finishing,V,0,0,0,1,0
fire,n,0,0,0,0,0
firearm,N,0,0,0,0,0
firearms,N,0,0,0,0,0
fireball,N,0,0,0,0,0
fireballs,N,0,0,0,0,0
fired,V,1,0,0,0,0
firefighting,N,0,0,0,0,0
fireplug,N,0,0,0,0,0
fireplugs,N,0,0,0,0,0
firer,N,0,0,0,0,0
firers,N,0,0,0,0,0
fires,n,0,0,0,0,0
firing,V,0,0,0,1,0
firings,N,0,0,0,0,0
firm,j,0,0,0,0,0
firmed,V,1,0,0,0,0
firmer,J,0,0,0,0,0
firmest,J,0,0,0,0,0
firming,V,0,0,0,1,0
firmly,A,0,0,0,0,0
firms,V,0,0,0,0,0
firmware,N,0,0,0,0,0
first,J,0,0,0,0,0
fiscal,J,0,0,0,0,0
fiscally,A,0,0,0,0,0
fish,n,0,0,0,0,0
fished,V,1,0,0,0,0
fishes,n,0,0,0,0,0
fishing,V,0,0,0,1,0
fist,N,0,0,0,0,0
fists,N,0,0,0,0,0
fit,j,0,0,0,0,0
fits,n,0,0,0,0,0
fitted,V,1,0,0,0,0
fitter,J,0,0,0,0,0
fittest,J,0,0,0,0,0
fitting,V,0,0,0,1,0
fittings,N,0,0,0,0,0
five,d,0,0,0,0,0
fives,N,0,0,0,0,0
fix,V,0,0,0,0,0
fixed,V,1,0,0,0,0
fixes,V,0,0,0,0,0
fixing,V,0,0,0,1,0
fixture,N,0,0,0,0,0
flag,n,0,0,0,0,0
flagged,V,1,0,0,0,0
flagging,V,0,0,0,1,0
flags,n,0,0,0,0,0
flake,n,0,0,0,0,0
flaked,V,1,0,0,0,0
flakes,n,0,0,0,0,0
flaking,V,0,0,0,1,0
flame,n,0,0,0,0,0
flamed,V,1,0,0,0,0
flames,n,0,0,0,0,0
flaming,V,0,0,0,1,0
flammable,J,0,0,0,0,0
flange,n,0,0,0,0,0
flanged,V,1,0,0,0,0
flanges,n,0,0,0,0,0
flanging,V,0,0,0,1,0
flap,n,0,0,0,0,0
flapped,V,1,0,0,0,0
flapping,V,0,0,0,1,0
flaps,n,0,0,0,0,0
flare,n,0,0,0,0,0
flared,V,1,0,0,0,0
flares,n,0,0,0,0,0
flaring,V,0,0,0,1,0
flash,n,0,0,0,0,0
flashed,V,1,0,0,0,0
flashes,n,0,0,0,0,0
flashing,V,0,0,0,1,0
flashlight,N,0,0,0,0,0
flashlights,N,0,0,0,0,0
flat,J,0,0,0,0,0
flatter,J,0,0,0,0,0
flattest,J,0,0,0,0,0
fleet,N,0,0,0,0,0
fleets,N,0,0,0,0,0
flesh,N,0,0,0,0,0
flew,V,0,0,0,0,0
flexible,J,0,0,0,0,0
flicker,n,0,0,0,0,0
flickered,V,1,0,0,0,0
flickering,V,0,0,0,1,0
flickers,n,0,0,0,0,0
flies,V,0,0,0,0,0
flight,N,0,0,0,0,0
flights,N,0,0,0,0,0
flip,V,0,0,0,0,0
flipped,V,1,0,0,0,0
flipping,V,0,0,0,1,0
flips,V,0,0,0,0,0
float,n,0,0,0,0,0
floated,V,1,0,0,0,0
floating,V,0,0,0,1,0
floats,n,0,0,0,0,0
flood,n,0,0,0,0,0
flooded,V,1,0,0,0,0
flooding,V,0,0,0,1,0
floods,n,0,0,0,0,0
floor,N,0,0,0,0,0
flooring,V,0,0,0,1,0
floors,N,0,0,0,0,0
flop,V,0,0,0,0,0
flopped,V,1,0,0,0,0
flopping,V,0,0,0,1,0
flops,V,0,0,0,0,0
flotation,J,0,0,0,0,0
flow,n,0,0,0,0,0
flowchart,N,0,0,0,0,0
flowed,V,1,0,0,0,0
flower,n,0,0,0,0,0
flowered,V,1,0,0,0,0
flowering,V,0,0,0,1,0
flowers,n,0,0,0,0,0
flowing,V,0,0,0,1,0
flown,V,1,0,0,0,0
flows,V,0,0,0,0,0
fluid,N,0,0,0,0,0
fluids,N,0,0,0,0,0
flush,n,0,0,0,0,0
flushed,V,1,0,0,0,0
flushing,V,0,0,0,1,0
flutter,V,0,0,0,0,0
fluttered,V,1,0,0,0,0
fluttering,V,0,0,0,1,0
flutters,V,0,0,0,0,0
fly,V,0,0,0,0,0
flying,V,0,0,0,1,0
foam,n,0,0,0,0,0
foamed,V,1,0,0,0,0
foaming,V,0,0,0,1,0
foams,V,0,0,0,0,0
focus,n,0,0,0,0,0
focused,V,1,0,0,0,0
focuses,n,0,0,0,0,0
focusing,V,0,0,0,1,0
fog,n,0,0,0,0,0
fogged,V,1,0,0,0,0
foggier,J,0,0,0,0,0
foggiest,A,0,0,0,0,0
fogging,V,0,0,0,1,0
foggy,J,0,0,0,0,0
fogs,n,0,0,0,0,0
fold,n,0,0,0,0,0
folded,V,1,0,0,0,0
folder,N,0,0,0,0,0
folders,N,0,0,0,0,0
folding,V,0,0,0,1,0
folds,n,0,0,0,0,0
follow,V,0,0,0,0,0
followed,V,1,0,0,0,0
following,V,0,0,0,1,0
follows,V,0,0,0,0,0
food,N,0,0,0,0,0
foods,N,0,0,0,0,0
foolish,J,0,0,0,0,0
foot,N,0,0,0,0,0
footing,N,0,0,0,0,0
footings,N,0,0,0,0,0
foots,V,0,0,0,0,0
for,P,0,0,0,0,0
force,n,0,0,0,0,0
forced,V,1,0,0,0,0
forces,n,0,0,0,0,0
forcing,V,0,0,0,1,0
fore,A,0,0,0,0,0
forearm,N,0,0,0,0,0
forearms,N,0,0,0,0,0
forecast,n,1,0,0,0,0
forecasting,V,0,0,0,1,0
forecastle,N,0,0,0,0,0
forecastles,N,0,0,0,0,0
forecasts,n,0,0,0,0,0
foreground,N,0,0,0,0,0
forehead,N,0,0,0,0,0
foreheads,N,0,0,0,0,0
foreign,J,0,0,0,0,0
forest,N,0,0,0,0,0
forests,N,0,0,0,0,0
forfeit,V,0,0,0,0,0
forfeited,V,1,0,0,0,0
forfeiting,V,0,0,0,1,0
forfeits,V,0,0,0,0,0
forget,V,0,0,0,0,0
forgets,V,0,0,0,0,0
forgetting,V,0,0,0,1,0
forgot,V,0,0,0,0,0
forgotten,V,1,0,0,0,0
fork,n,0,0,0,0,0
forked,V,1,0,0,0,0
forking,V,0,0,0,1,0
forks,n,0,0,0,0,0
form,n,0,0,0,0,0
formal,J,0,0,0,0,0
format,N,0,0,0,0,0
formation,N,0,0,0,0,0
formations,N,0,0,0,0,0
formats,N,0,0,0,0,0
formatted,V,1,0,0,0,0
formed,V,1,0,0,0,0
former,J,0,0,0,0,0
forming,V,0,0,0,1,0
forms,n,0,0,0,0,0
formula,N,0,0,0,0,0
formulas,N,0,0,0,0,0
formulate,V,0,0,0,0,0
formulated,V,1,0,0,0,0
formulates,V,0,0,0,0,0
formulating,V,0,0,0,1,0
fort,N,0,0,0,0,0
forth,A,0,0,0,0,0
forties,N,0,0,0,0,0
forts,N,0,0,0,0,0
forty,N,0,0,0,0,0
forward,a,0,0,0,0,0
forwarded,V,1,0,0,0,0
forwarding,V,0,0,0,1,0
forwards,V,0,0,0,0,0
fought,V,1,0,0,0,0
found,V,1,0,0,0,0
fountain,N,0,0,0,0,0
fountains,N,0,0,0,0,0
four,d,0,0,0,0,0
fours,N,0,0,0,0,0
fourteen,d,0,0,0,0,0
fourth,J,0,0,0,0,0
fourths,N,0,0,0,0,0
fraction,N,0,0,0,0,0
fractions,N,0,0,0,0,0
fracture,n,0,0,0,0,0
fractured,V,1,0,0,0,0
fractures,n,0,0,0,0,0
fracturing,V,0,0,0,1,0
frame,n,0,0,0,0,0
framed,V,1,0,0,0,0
frames,n,0,0,0,0,0
framing,V,0,0,0,1,0
free,j,0,0,0,0,0
freed,V,1,0,0,0,0
freedom,N,0,0,0,0,0
freeing,V,0,0,0,1,0
freely,A,0,0,0,0,0
frees,V,0,0,0,0,0
freestanding,J,0,0,0,0,0
freeze,n,0,0,0,0,0
freezes,n,0,0,0,0,0
freezing,V,0,0,0,1,0
freight,N,0,0,0,0,0
freights,N,0,0,0,0,0
frequencies,N,0,0,0,0,0
frequency,N,0,0,0,0,0
frequent,J,0,0,0,0,0
frequently,A,0,0,0,0,0
frequents,V,0,0,0,0,0
fresh,J,0,0,0,0,0
fresher,J,0,0,0,0,0
freshest,J,0,0,0,0,0
freshwater,N,0,0,0,0,0
friction,N,0,0,0,0,0
friday,N,0,0,0,0,0
fridays,N,0,0,0,0,0
fried,V,1,0,0,0,0
friend,N,0,0,0,0,0
friends,N,0,0,0,0,0
frigate,N,0,0,0,0,0
frigates,N,0,0,0,0,0
frighten,V,0,0,0,0,0
frightened,V,1,0,0,0,0
frightening,V,0,0,0,1,0
frightens,V,0,0,0,0,0
from,P,0,0,0,0,0
front,N,0,0,0,0,0
fronts,N,0,0,0,0,0
frost,n,0,0,0,0,0
frosted,V,1,0,0,0,0
frosting,V,0,0,0,1,0
frosts,n,0,0,0,0,0
froze,V,0,0,0,0,0
frozen,V,1,0,0,0,0
fruit,N,0,0,0,0,0
fruits,N,0,0,0,0,0
fry,V,0,0,0,0,0
frying,V,0,0,0,1,0
fuel,n,0,0,0,0,0
fueled,V,1,0,0,0,0
fueling,V,0,0,0,1,0
fuels,n,0,0,0,0,0
full,J,0,0,0,0,0
fully,A,0,0,0,0,0
fume,V,0,0,0,0,0
fumed,V,1,0,0,0,0
fumes,n,0,0,0,0,0
fuming,V,0,0,0,1,0
function,n,0,0,0,0,0
functional,J,0,0,0,0,0
functioned,V,1,0,0,0,0
functioning,V,0,0,0,1,0
functions,n,0,0,0,0,0
fund,n,0,0,0,0,0
fundamental,J,0,0,0,0,0
fundamentally,A,0,0,0,0,0
funded,V,1,0,0,0,0
funding,n,0,0,0,0,0
funds,n,0,0,0,0,0
fur,N,0,0,0,0,0
furnace,N,0,0,0,0,0
furnaces,N,0,0,0,0,0
furnish,V,0,0,0,0,0
furnished,V,1,0,0,0,0
furnishes,V,0,0,0,0,0
furnishing,V,0,0,0,1,0
furs,N,0,0,0,0,0
further,j,0,0,0,0,0
furthered,V,1,0,0,0,0
furthering,V,0,0,0,1,0
furthermore,A,0,0,0,0,0
furthers,V,0,0,0,0,0
furthest,A,0,0,0,0,0
fuse,n,0,0,0,0,0
fused,V,1,0,0,0,0
fuses,n,0,0,0,0,0
fusing,V,0,0,0,1,0
future,N,0,0,0,0,0
futures,N,0,0,0,0,0
gage,n,0,0,0,0,0
gaged,V,1,0,0,0,0
gages,n,0,0,0,0,0
gaging,V,0,0,0,1,0
gain,V,0,0,0,0,0
gained,V,1,0,0,0,0
gaining,V,0,0,0,1,0
gains,V,0,0,0,0,0
galley,N,0,0,0,0,0
galleys,N,0,0,0,0,0
gallon,N,0,0,0,0,0
gallons,N,0,0,0,0,0
gallows,N,0,0,0,0,0
game,N,0,0,0,0,0
games,N,0,0,0,0,0
gamma,J,0,0,0,0,0
gang,N,0,0,0,0,0
gangs,N,0,0,0,0,0
gangway,N,0,0,0,0,0
gangways,N,0,0,0,0,0
gap,n,0,0,0,0,0
gapped,V,1,0,0,0,0
gapping,V,0,0,0,1,0
gaps,n,0,0,0,0,0
garage,N,0,0,0,0,0
garages,N,0,0,0,0,0
garden,n,0,0,0,0,0
gardened,V,1,0,0,0,0
gardening,V,0,0,0,1,0
gardens,n,0,0,0,0,0
gas,n,0,0,0,0,0
gases,n,0,0,0,0,0
gasket,N,0,0,0,0,0
gaskets,N,0,0,0,0,0
gasoline,N,0,0,0,0,0
gasolines,N,0,0,0,0,0
gassed,V,1,0,0,0,0
gassing,V,0,0,0,1,0
gate,n,0,0,0,0,0
gated,V,1,0,0,0,0
gates,n,0,0,0,0,0
gather,V,0,0,0,0,0
gathered,V,1,0,0,0,0
gathering,V,0,0,0,1,0
gathers,V,0,0,0,0,0
gating,V,0,0,0,1,0
gauge,V,0,0,0,0,0
gauged,V,1,0,0,0,0
gauges,V,0,0,0,0,0
gauging,V,0,0,0,1,0
gave,V,0,0,0,0,0
gear,n,0,0,0,0,0
geared,V,1,0,0,0,0
gearing,V,0,0,0,1,0
gears,n,0,0,0,0,0
general,J,0,0,0,0,0
generalize,V,0,0,0,0,0
generalized,V,1,0,0,0,0
generalizes,V,0,0,0,0,0
generalizing,V,0,0,0,1,0
generally,A,0,0,0,0,0
generals,N,0,0,0,0,0
generate,V,0,0,0,0,0
generated,V,1,0,0,0,0
generates,V,0,0,0,0,0
generation,N,0,0,0,0,0
generations,N,0,0,0,0,0
generator,N,0,0,0,0,0
generators,N,0,0,0,0,0
gentle,J,0,0,0,0,0
gentler,J,0,0,0,0,0
gentlest,J,0,0,0,0,0
geography,N,0,0,0,0,0
get,V,0,0,0,0,0
gets,V,0,0,0,0,0
getting,V,0,0,0,1,0
giant,N,0,0,0,0,0
giants,N,0,0,0,0,0
girl,N,0,0,0,0,0
girls,N,0,0,0,0,0
give,V,0,0,0,0,0
given,j,1,0,0,0,0
gives,V,0,0,0,0,0
giving,V,0,0,0,1,0
glance,n,0,0,0,0,0
glanced,V,1,0,0,0,0
glances,n,0,0,0,0,0
glancing,V,0,0,0,1,0
gland,N,0,0,0,0,0
glands,N,0,0,0,0,0
glass,N,0,0,0,0,0
glasses,N,0,0,0,0,0
glaze,n,0,0,0,0,0
glazed,V,1,0,0,0,0
glazes,n,0,0,0,0,0
glazing,V,0,0,0,1,0
gleam,n,0,0,0,0,0
gleamed,V,1,0,0,0,0
gleaming,V,0,0,0,1,0
gleams,n,0,0,0,0,0
glide,n,0,0,0,0,0
glided,V,1,0,0,0,0
glides,n,0,0,0,0,0
gliding,V,0,0,0,1,0
glossaries,N,0,0,0,0,0
glossary,N,0,0,0,0,0
glove,N,0,0,0,0,0
gloves,N,0,0,0,0,0
glow,n,0,0,0,0,0
glowed,V,1,0,0,0,0
glowing,V,0,0,0,1,0
glows,n,0,0,0,0,0
glue,n,0,0,0,0,0
glued,V,1,0,0,0,0
glues,n,0,0,0,0,0
gluing,V,0,0,0,1,0
go,V,0,0,0,0,0
goal,N,0,0,0,0,0
goals,N,0,0,0,0,0
goes,V,0,0,0,0,0
goggles,N,0,0,0,0,0
going,V,0,0,0,1,0
gold,N,0,0,0,0,0
gone,V,1,0,0,0,0
good,J,0,0,0,0,0
goods,N,0,0,0,0,0
got,V,0,0,0,0,0
gotten,V,1,0,0,0,0
govern,V,0,0,0,0,0
governed,V,1,0,0,0,0
governing,V,0,0,0,1,0
government,N,0,0,0,0,0
governments,N,0,0,0,0,0
governor,N,0,0,0,0,0
governors,N,0,0,0,0,0
governs,V,0,0,0,0,0
grab,V,0,0,0,0,0
grabbed,V,1,0,0,0,0
grabbing,V,0,0,0,1,0
grabs,V,0,0,0,0,0
grade,n,0,0,0,0,0
graded,V,1,0,0,0,0
grades,n,0,0,0,0,0
grading,V,0,0,0,1,0
gradual,J,0,0,0,0,0
gradually,A,0,0,0,0,0
grain,N,0,0,0,0,0
grains,N,0,0,0,0,0
gram,N,0,0,0,0,0
grams,N,0,0,0,0,0
grand,J,0,0,0,0,0
grant,n,0,0,0,0,0
granted,V,1,0,0,0,0
granting,V,0,0,0,1,0
grants,n,0,0,0,0,0
graph,n,0,0,0,0,0
graphed,V,1,0,0,0,0
graphic,J,0,0,0,0,0
graphing,V,0,0,0,1,0
graphs,n,0,0,0,0,0
grasp,n,0,0,0,0,0
grasped,V,1,0,0,0,0
grasping,V,0,0,0,1,0
grasps,n,0,0,0,0,0
grass,N,0,0,0,0,0
grasses,N,0,0,0,0,0
grave,J,0,0,0,0,0
gravel,N,0,0,0,0,0
graver,J,0,0,0,0,0
gravest,J,0,0,0,0,0
gravity,N,0,0,0,0,0
gray,J,0,0,0,0,0
grease,n,0,0,0,0,0
greased,V,1,0,0,0,0
greases,n,0,0,0,0,0
greasing,V,0,0,0,1,0
great,J,0,0,0,0,0
greater,J,0,0,0,0,0
greatest,J,0,0,0,0,0
green,J,0,0,0,0,0
greenwich,N,0,0,0,0,0
greet,V,0,0,0,0,0
greeted,V,1,0,0,0,0
greeting,V,0,0,0,1,0
greets,V,0,0,0,0,0
grew,V,0,0,0,0,0
grid,N,0,0,0,0,0
grids,N,0,0,0,0,0
grievous,J,0,0,0,0,0
grind,V,0,0,0,0,0
grinder,N,0,0,0,0,0
grinders,N,0,0,0,0,0
grinding,V,0,0,0,1,0
grinds,V,0,0,0,0,0
grip,n,0,0,0,0,0
gripped,V,1,0,0,0,0
gripping,V,0,0,0,1,0
grips,n,0,0,0,0,0
groan,n,0,0,0,0,0
groaned,V,1,0,0,0,0
groaning,V,0,0,0,1,0
groans,n,0,0,0,0,0
groceries,N,0,0,0,0,0
grocery,J,0,0,0,0,0
groom,n,0,0,0,0,0
groomed,V,1,0,0,0,0
grooming,V,0,0,0,1,0
